GEO.id,Id
HC02_MOE_VC15,Speak only English at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC03_EST_VC15,Percent speak only English at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC03_MOE_VC15,Percent speak only English at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC04_EST_VC15,Speak a language other than English at home  - Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC04_MOE_VC15,Speak a language other than English at home  - Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC05_EST_VC15,Speak a language other than English at home  - Percent; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC05_MOE_VC15,Speak a language other than English at home  - Percent; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC06_EST_VC15,Speak a language other than English at home  - Speak Spanish at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC06_MOE_VC15,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC07_EST_VC15,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC07_MOE_VC15,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - Below poverty level
HC01_EST_VC16,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC01_MOE_VC16,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC02_EST_VC16,Speak only English at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC02_MOE_VC16,Speak only English at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC03_EST_VC16,Percent speak only English at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC03_MOE_VC16,Percent speak only English at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC04_EST_VC16,Speak a language other than English at home  - Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC04_MOE_VC16,Speak a language other than English at home  - Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC05_EST_VC16,Speak a language other than English at home  - Percent; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC05_MOE_VC16,Speak a language other than English at home  - Percent; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC06_EST_VC16,Speak a language other than English at home  - Speak Spanish at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC06_MOE_VC16,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC07_EST_VC16,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC07_MOE_VC16,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Population 5 years and over for whom poverty status is determined - At or above poverty level
HC01_EST_VC19,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_MOE_VC19,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_EST_VC19,Speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_MOE_VC19,Speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC03_EST_VC19,Percent speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC03_MOE_VC19,Percent speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC04_EST_VC19,Speak a language other than English at home  - Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC04_MOE_VC19,Speak a language other than English at home  - Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC05_EST_VC19,Speak a language other than English at home  - Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC05_MOE_VC19,Speak a language other than English at home  - Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC06_EST_VC19,Speak a language other than English at home  - Speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC06_MOE_VC19,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC07_EST_VC19,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC07_MOE_VC19,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_EST_VC20,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC01_MOE_VC20,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC02_EST_VC20,Speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC02_MOE_VC20,Speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC03_EST_VC20,Percent speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC03_MOE_VC20,Percent speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC04_EST_VC20,Speak a language other than English at home  - Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC04_MOE_VC20,Speak a language other than English at home  - Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC05_EST_VC20,Speak a language other than English at home  - Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC05_MOE_VC20,Speak a language other than English at home  - Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC06_EST_VC20,Speak a language other than English at home  - Speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC06_MOE_VC20,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC07_EST_VC20,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC07_MOE_VC20,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC01_EST_VC21,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC01_MOE_VC21,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC02_EST_VC21,Speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC02_MOE_VC21,Speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC03_EST_VC21,Percent speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC03_MOE_VC21,Percent speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC04_EST_VC21,Speak a language other than English at home  - Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC04_MOE_VC21,Speak a language other than English at home  - Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC05_EST_VC21,Speak a language other than English at home  - Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC05_MOE_VC21,Speak a language other than English at home  - Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC06_EST_VC21,Speak a language other than English at home  - Speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC06_MOE_VC21,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC07_EST_VC21,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC07_MOE_VC21,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
HC01_EST_VC22,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC01_MOE_VC22,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC02_EST_VC22,Speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC02_MOE_VC22,Speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC03_EST_VC22,Percent speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC03_MOE_VC22,Percent speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC04_EST_VC22,Speak a language other than English at home  - Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC04_MOE_VC22,Speak a language other than English at home  - Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC05_EST_VC22,Speak a language other than English at home  - Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC05_MOE_VC22,Speak a language other than English at home  - Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC06_EST_VC22,Speak a language other than English at home  - Speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC06_MOE_VC22,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC07_EST_VC22,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC07_MOE_VC22,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC01_EST_VC23,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC01_MOE_VC23,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC02_EST_VC23,Speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC02_MOE_VC23,Speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC03_EST_VC23,Percent speak only English at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC03_MOE_VC23,Percent speak only English at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC04_EST_VC23,Speak a language other than English at home  - Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC04_MOE_VC23,Speak a language other than English at home  - Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC05_EST_VC23,Speak a language other than English at home  - Percent; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC05_MOE_VC23,Speak a language other than English at home  - Percent; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC06_EST_VC23,Speak a language other than English at home  - Speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC06_MOE_VC23,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC07_EST_VC23,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC07_MOE_VC23,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
